medical_condition,rating,no_of_reviews
Acne,6.8,760
Acne,7.2,449
Acne,5.7,482
Acne,7.9,623
Acne,7.4,146
Acne,7.6,8
Acne,7.7,439
Acne,8,999
Acne,8.5,96
Acne,7.9,86
Acne,7.4,227
Acne,7.8,51
Acne,6,329
Acne,7.3,698
Acne,6.3,499
Acne,8.4,8
Acne,7.5,57
Acne,6.3,55
Acne,10,2
Acne,6.9,99
Acne,8,30
Acne,8.3,4
Acne,5.7,8
Acne,7.6,570
Acne,9,5
Acne,7.5,4
Acne,7.7,193
Acne,8.2,94
Acne,7.8,32
Acne,5,1
Acne,8.8,5
Acne,,
Acne,6,32
Acne,10,1
Acne,8.2,116
Acne,6.7,13
Acne,6.7,267
Acne,7.3,909
Acne,7,1
Acne,6.4,193
Acne,7.5,76
Acne,6.6,5
Acne,7.3,57
Acne,7.8,27
Acne,7.4,35
Acne,9,2
Acne,7.3,252
Acne,7.3,274
Acne,7.2,115
Acne,8.7,10
Acne,8.6,33
Acne,8,1
Acne,7,3
Acne,9,1
Acne,8.1,35
Acne,7.4,5
Acne,7.7,9
Acne,7.6,54
Acne,7.3,34
Acne,7.6,183
Acne,6.4,669
Acne,4.8,32
Acne,5.4,489
Acne,7.3,54
Acne,5.7,45
Acne,8.3,3
Acne,7.5,25
Acne,8.5,6
Acne,9.5,2
Acne,8.7,7
Acne,8,3
Acne,7.5,36
Acne,7.3,52
Acne,5.2,36
Acne,5,149
Acne,7.4,42
Acne,7.7,11
Acne,2,3
Acne,0,1
Acne,8.1,7
Acne,7,37
Acne,3.8,187
Acne,7.1,9
Acne,5.7,6
Acne,5.2,46
Acne,8.7,3
Acne,7.5,2
Acne,10,3
Acne,8.9,8
Acne,8,2
Acne,2.6,5
Acne,4.4,5
Acne,6.5,12
Acne,3.7,28
Acne,8.5,2
Acne,6,1
ADHD,7.3,768
ADHD,7.4,360
ADHD,7.9,207
ADHD,6.8,382
ADHD,7.3,799
ADHD,8.3,73
ADHD,5.4,21
ADHD,7.2,10
ADHD,6.5,8
ADHD,8.7,3
ADHD,7,833
ADHD,2,1
ADHD,7.6,11
ADHD,4.8,12
ADHD,5.2,478
ADHD,8.6,93
ADHD,6.8,894
ADHD,6.9,160
ADHD,8.3,194
ADHD,6.1,133
ADHD,7.6,61
ADHD,6.3,152
ADHD,9.4,35
ADHD,5.8,257
ADHD,5.8,127
ADHD,5.1,558
ADHD,7,106
ADHD,6.4,119
ADHD,7.9,17
ADHD,7.4,18
ADHD,8.2,14
ADHD,6.3,266
ADHD,8.8,52
ADHD,7.5,41
ADHD,7.1,41
ADHD,8.5,8
ADHD,8.2,9
ADHD,9.5,2
ADHD,10,2
ADHD,8.1,25
ADHD,6.7,3
ADHD,6.8,11
ADHD,8.1,24
ADHD,7,8
ADHD,6.9,33
ADHD,5.5,124
ADHD,,
ADHD,8,2
ADHD,6.1,53
ADHD,6.6,26
ADHD,5.5,5
ADHD,4.5,13
AIDS/HIV,7.1,14
AIDS/HIV,6.9,171
AIDS/HIV,8.3,119
AIDS/HIV,7.2,122
AIDS/HIV,9.5,89
AIDS/HIV,9.1,103
AIDS/HIV,4.8,5
AIDS/HIV,1,3
AIDS/HIV,8.6,17
AIDS/HIV,5.9,30
AIDS/HIV,6.8,19
AIDS/HIV,8.3,120
AIDS/HIV,7.7,4
AIDS/HIV,8,2
AIDS/HIV,8.3,58
AIDS/HIV,10,2
AIDS/HIV,10,5
AIDS/HIV,6.5,4
AIDS/HIV,,
AIDS/HIV,7,25
AIDS/HIV,6.8,4
AIDS/HIV,6,2
AIDS/HIV,4.4,5
AIDS/HIV,1,1
AIDS/HIV,9.1,107
AIDS/HIV,7.8,5
AIDS/HIV,5.1,7
AIDS/HIV,8.4,10
AIDS/HIV,8.4,18
AIDS/HIV,9.4,6
AIDS/HIV,4,3
AIDS/HIV,4.5,2
AIDS/HIV,7,3
AIDS/HIV,7.3,6
AIDS/HIV,7.3,3
AIDS/HIV,7.5,5
AIDS/HIV,9.3,4
AIDS/HIV,9,1
AIDS/HIV,7,5
AIDS/HIV,10,1
AIDS/HIV,9.5,2
AIDS/HIV,9.3,5
Allergies,7.3,60
Allergies,4.7,213
Allergies,4.8,8
Allergies,4.6,181
Allergies,,
Allergies,5,2
Alzheimer's,5,32
Alzheimer's,4.8,64
Alzheimer's,4.9,25
Alzheimer's,4.5,53
Alzheimer's,,
Alzheimer's,6.7,12
Alzheimer's,8.1,12
Alzheimer's,3.3,4
Alzheimer's,6,28
Alzheimer's,5,2
Alzheimer's,8.8,6
Alzheimer's,10,2
Angina,10,2
Angina,8.6,8
Angina,7,66
Angina,7.5,15
Angina,3.9,51
Angina,9.7,4
Angina,8,2
Angina,7.1,81
Angina,8.5,2
Angina,3.8,4
Angina,9,1
Angina,5.5,3
Angina,,
Angina,10,3
Angina,9,3
Angina,0,1
Angina,10,1
Anxiety,8.5,552
Anxiety,8.5,774
Anxiety,8.6,840
Anxiety,8,654
Anxiety,5.8,1034
Anxiety,8.4,459
Anxiety,8.1,330
Anxiety,7.5,899
Anxiety,5.9,520
Anxiety,7.4,1471
Anxiety,8.8,194
Anxiety,7.9,450
Anxiety,6.4,295
Anxiety,6.9,233
Anxiety,6.6,128
Anxiety,6.2,381
Anxiety,7.2,264
Anxiety,6.5,402
Anxiety,6.6,501
Anxiety,7.1,366
Anxiety,10,8
Anxiety,7,107
Anxiety,9.3,106
Anxiety,4.9,67
Anxiety,9.7,15
Anxiety,9,4
Anxiety,9.1,44
Anxiety,6.9,42
Anxiety,8.5,54
Anxiety,8.1,14
Anxiety,9.7,7
Anxiety,7.7,35
Anxiety,10,3
Anxiety,10,1
Anxiety,6,37
Anxiety,7.3,4
Anxiety,9,3
Anxiety,2.1,84
Anxiety,9.8,4
Anxiety,,
Anxiety,8.5,14
Anxiety,9.3,39
Anxiety,10,2
Anxiety,8.1,9
Anxiety,6.1,66
Asthma,6.4,61
Asthma,5.2,195
Asthma,7.2,65
Asthma,5.3,19
Asthma,7,43
Asthma,7.1,58
Asthma,6.9,46
Asthma,7.1,61
Asthma,,
Asthma,6,36
Asthma,9,5
Asthma,5.7,122
Asthma,7.8,11
Asthma,7.9,11
Asthma,9.5,2
Asthma,6.8,6
Asthma,7,9
Asthma,7.3,5
Asthma,10,1
Asthma,9.5,3
Asthma,9,6
Asthma,7.5,2
Asthma,8.7,3
Asthma,8,2
Asthma,0,1
Asthma,8.5,3
Asthma,8.6,8
Asthma,7,1
Bipolar Disorder,8.1,600
Bipolar Disorder,6.3,634
Bipolar Disorder,6.8,383
Bipolar Disorder,5.5,332
Bipolar Disorder,7,133
Bipolar Disorder,5.6,328
Bipolar Disorder,7.3,334
Bipolar Disorder,6.3,681
Bipolar Disorder,5.8,18
Bipolar Disorder,5.7,346
Bipolar Disorder,5.6,42
Bipolar Disorder,5.6,44
Bipolar Disorder,10,1
Bipolar Disorder,6.9,655
Bipolar Disorder,6.2,180
Bipolar Disorder,7.2,106
Bipolar Disorder,6.4,265
Bipolar Disorder,6.4,88
Bipolar Disorder,5.5,236
Bipolar Disorder,6.9,53
Bipolar Disorder,6.1,160
Bipolar Disorder,5.6,414
Bipolar Disorder,7.4,48
Bipolar Disorder,6.2,289
Bipolar Disorder,7.2,223
Bipolar Disorder,8.5,14
Bipolar Disorder,7,106
Bipolar Disorder,5.6,288
Bipolar Disorder,7.9,38
Bipolar Disorder,5.6,26
Bipolar Disorder,7.7,48
Bipolar Disorder,9,3
Bipolar Disorder,6.7,7
Bipolar Disorder,6.7,15
Bipolar Disorder,8.2,7
Bipolar Disorder,7.1,243
Bipolar Disorder,5,4
Bipolar Disorder,8.7,10
Bipolar Disorder,2,1
Bipolar Disorder,4.8,55
Bipolar Disorder,7.1,13
Bipolar Disorder,2.5,4
Bipolar Disorder,10,2
Bipolar Disorder,,
Bronchitis,5.8,51
Bronchitis,6.2,188
Bronchitis,5.9,17
Bronchitis,5.8,15
Bronchitis,6.7,73
Bronchitis,5.4,120
Bronchitis,6.5,33
Bronchitis,5.3,76
Bronchitis,5.9,40
Bronchitis,6.5,51
Bronchitis,5.3,138
Bronchitis,4.5,42
Bronchitis,5.5,23
Bronchitis,1,1
Bronchitis,6.1,12
Bronchitis,6.5,29
Bronchitis,5.5,11
Bronchitis,7.5,4
Bronchitis,6,2
Bronchitis,6.3,3
Bronchitis,,
Bronchitis,6.5,2
Bronchitis,6.1,31
Bronchitis,7,2
Bronchitis,9,1
Bronchitis,7,4
Bronchitis,2,1
Bronchitis,5.8,4
Bronchitis,7,1
Bronchitis,8,1
Bronchitis,4,5
Bronchitis,1,4
Cancer,1,2
Cancer,,
Cancer,10,2
Cancer,10,1
Cancer,1,1
Cholesterol,4.2,243
Cholesterol,4.7,115
Cholesterol,4.6,83
Cholesterol,4,56
Cholesterol,3.6,125
Cholesterol,5.7,109
Cholesterol,4.3,307
Cholesterol,5.6,113
Cholesterol,4.3,311
Cholesterol,5,189
Cholesterol,4.3,60
Cholesterol,6.4,14
Cholesterol,5,22
Cholesterol,6.3,24
Cholesterol,7.3,19
Cholesterol,5.5,81
Cholesterol,6,48
Cholesterol,,
Cholesterol,5.9,27
Cholesterol,6.7,11
Cholesterol,10,1
Cholesterol,5.1,13
Cholesterol,9.5,2
Cholesterol,6.3,14
Cholesterol,8,6
Cholesterol,5.6,85
Cholesterol,5.1,10
Cholesterol,4,1
Colds & Flu,9.5,2
Colds & Flu,6.8,5
Colds & Flu,8.2,5
Colds & Flu,,
Colds & Flu,6.7,3
Colds & Flu,6.3,8
Colds & Flu,7,1
Colds & Flu,10,1
Colds & Flu,1,1
Colds & Flu,7.3,16
Colds & Flu,7.8,11
Colds & Flu,7.6,14
Colds & Flu,2,1
Colds & Flu,9.1,13
Colds & Flu,5,1
Colds & Flu,9.4,5
Colds & Flu,3,1
Colds & Flu,10,2
Colds & Flu,5,2
Colds & Flu,5.6,9
Colds & Flu,7.9,16
Colds & Flu,9,7
Colds & Flu,10,9
Colds & Flu,9.2,21
Colds & Flu,4,1
Colds & Flu,8,1
Colds & Flu,5.2,5
Colds & Flu,0,1
Colds & Flu,10,11
Colds & Flu,9,1
Constipation,5.8,34
Constipation,7.3,182
Constipation,5.5,13
Constipation,5.2,960
Constipation,5.2,1357
Constipation,7.3,243
Constipation,5,1
Constipation,8.4,15
Constipation,8.7,473
Constipation,6.1,28
Constipation,10,1
Constipation,,
Constipation,9,1
Constipation,8.7,90
Constipation,0,1
Constipation,6.3,30
Constipation,9.7,8
Constipation,5.3,36
Constipation,10,6
Constipation,1,1
Constipation,5,2
Constipation,7.5,24
Constipation,9,2
Constipation,5.7,7
Constipation,8.8,99
Constipation,7.7,8
Constipation,10,2
Constipation,5,3
COPD,7.4,46
COPD,6.7,3
COPD,6.8,56
COPD,7.7,45
COPD,7.5,47
COPD,9,14
COPD,2.9,20
COPD,6.3,31
COPD,7.8,48
COPD,6.8,57
COPD,7.5,5
COPD,6.1,33
COPD,5.5,4
COPD,10,2
COPD,2.8,21
COPD,,
Covid 19,,
 INO-4800. MRT5500 Vaccine platform: mRNA vaccine On September 28, with AstraZeneca responsible for development and worldwide manufacturing and distribution. A randomised, double-blinded
Depression,6.8,612
Depression,7,423
Depression,7,699
Depression,7.4,301
Depression,7.2,364
Depression,6,603
Depression,6.9,133
Depression,5.9,885
Depression,7,146
Depression,6.9,773
Depression,5.5,341
Depression,7,168
Depression,6.8,104
Depression,8.1,126
Depression,6,586
Depression,7.3,92
Depression,6.3,60
Depression,7,4
Depression,10,1
Depression,7.6,12
Depression,6.5,14
Depression,,
Depression,4.7,91
Depression,6.6,35
Depression,7.6,136
Depression,8.5,89
Depression,8,6
Depression,9.6,6
Depression,9,1
Depression,6.8,42
Depression,7.9,32
Depression,7.6,17
Depression,8.4,103
Depression,9.8,5
Depression,4.4,11
Depression,8.6,130
Depression,8.3,108
Depression,9,6
Depression,4.9,102
Depression,5.8,6
Depression,9,2
Depression,9,3
Depression,5.6,63
Depression,5.6,57
Depression,0,1
Diabetes (Type 1),6.8,8
Diabetes (Type 1),7.4,12
Diabetes (Type 1),5.9,10
Diabetes (Type 1),3.2,49
Diabetes (Type 1),6.1,14
Diabetes (Type 1),1,1
Diabetes (Type 1),,
Diabetes (Type 1),5.8,7
Diabetes (Type 1),10,2
Diabetes (Type 1),3.3,18
Diabetes (Type 1),2.9,92
Diabetes (Type 1),1.8,58
Diabetes (Type 1),3.9,74
Diabetes (Type 1),2.3,16
Diabetes (Type 1),10,1
Diabetes (Type 1),5.9,19
Diabetes (Type 1),6.5,3
Diabetes (Type 1),10,3
Diabetes (Type 1),8.5,8
Diabetes (Type 1),0,1
Diabetes (Type 1),2,17
Diabetes (Type 1),8.3,3
Diabetes (Type 1),9,2
Diabetes (Type 1),9,1
Diabetes (Type 1),10,5
Diabetes (Type 1),10,4
Diabetes (Type 1),3.9,75
Diabetes (Type 1),9.3,3
Diabetes (Type 2),5.9,253
Diabetes (Type 2),4.5,125
Diabetes (Type 2),5.1,891
Diabetes (Type 2),5.7,153
Diabetes (Type 2),4.6,155
Diabetes (Type 2),5.2,914
Diabetes (Type 2),5.7,723
Diabetes (Type 2),4.3,15
Diabetes (Type 2),4.6,125
Diabetes (Type 2),5.6,42
Diabetes (Type 2),7.6,507
Diabetes (Type 2),6.1,66
Diabetes (Type 2),6.6,70
Diabetes (Type 2),7.2,20
Diabetes (Type 2),5.8,257
Diabetes (Type 2),4.9,40
Diabetes (Type 2),5.3,278
Diabetes (Type 2),6,64
Diabetes (Type 2),7.4,9
Diabetes (Type 2),7.9,81
Diabetes (Type 2),5.6,551
Diabetes (Type 2),9.5,4
Diabetes (Type 2),7.6,516
Diabetes (Type 2),4.6,50
Diabetes (Type 2),3.1,60
Diabetes (Type 2),6.4,265
Diabetes (Type 2),4.6,134
Diabetes (Type 2),7.2,9
Diabetes (Type 2),6,73
Diabetes (Type 2),5.9,15
Diabetes (Type 2),4.5,2
Diabetes (Type 2),5.3,10
Diabetes (Type 2),8,7
Diabetes (Type 2),5.9,265
Diabetes (Type 2),9,14
Diabetes (Type 2),5.3,290
Diabetes (Type 2),6.4,406
Diabetes (Type 2),7.6,11
Diabetes (Type 2),3.4,8
Diabetes (Type 2),4.3,8
Diabetes (Type 2),5.5,2
Diabetes (Type 2),,
Diabetes (Type 2),4.3,5
Diabetes (Type 2),4.7,16
Diabetes (Type 2),3.6,66
Diabetes (Type 2),7.3,16
Diabetes (Type 2),6,35
Diabetes (Type 2),3.5,2
Diabetes (Type 2),8,2
Diabetes (Type 2),10,1
Diabetes (Type 2),7,2
Diabetes (Type 2),6,16
Diabetes (Type 2),7.2,6
Diabetes (Type 2),3,4
Diabetes (Type 2),6.6,23
Diabetes (Type 2),9.3,3
Diabetes (Type 2),4.6,11
Diabetes (Type 2),1,1
Diabetes (Type 2),1,2
Diabetes (Type 2),4,53
Diabetes (Type 2),5,3
Diabetes (Type 2),6.5,22
Diabetes (Type 2),9,1
Diabetes (Type 2),5.5,12
Diabetes (Type 2),2.5,2
Diabetes (Type 2),9,2
Diabetes (Type 2),6.4,18
Diabetes (Type 2),4,4
Diabetes (Type 2),0,1
Diabetes (Type 2),6,10
Diabetes (Type 2),5.1,10
Diabetes (Type 2),5.6,43
Diarrhea,8.1,33
Diarrhea,7.9,45
Diarrhea,6.8,8
Diarrhea,8,62
Diarrhea,7.8,8
Diarrhea,10,2
Diarrhea,9.3,7
Diarrhea,6.6,13
Diarrhea,9.1,12
Diarrhea,9.4,8
Diarrhea,,
Diarrhea,8.2,6
Diarrhea,1,1
Diarrhea,6.3,22
Diarrhea,9.6,28
Diarrhea,10,1
Diarrhea,9,1
Diarrhea,2,4
Diarrhea,3,2
Eczema,6.8,19
Eczema,9,47
Eczema,6.6,178
Eczema,8.9,12
Eczema,8.5,6
Eczema,4.4,6
Eczema,6.6,186
Eczema,7.4,46
Eczema,8.7,8
Eczema,9.1,20
Eczema,9,36
Eczema,8.3,10
Eczema,7.4,49
Eczema,9.3,3
Eczema,8.4,8
Eczema,6,2
Eczema,8,2
Eczema,9,1
Eczema,,
Eczema,10,2
Eczema,8,6
Eczema,10,3
Eczema,9.8,5
Eczema,8,1
Eczema,9.5,4
Eczema,1,1
Eczema,9.5,2
Eczema,9,2
Erectile Dysfunction,8.6,448
Erectile Dysfunction,8.2,423
Erectile Dysfunction,8.5,227
Erectile Dysfunction,8.4,601
Erectile Dysfunction,9.5,9
Erectile Dysfunction,8.7,24
Erectile Dysfunction,8,170
Erectile Dysfunction,7.1,174
Erectile Dysfunction,7.6,47
Erectile Dysfunction,5.6,60
Erectile Dysfunction,6.7,23
Erectile Dysfunction,5.3,55
Erectile Dysfunction,5.7,62
Gastrointestinal,,
GERD (Heartburn),4.7,257
GERD (Heartburn),4.6,254
GERD (Heartburn),5.5,154
